Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
New Zealand,NZL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,-5.424338696,13.16402536,12.24986251,-0.266578725,3.925814472,-6.333386787,4.376178475,18.46432429,-1.84593706,10.20927595,-2.835515408,-5.41397112,17.4089072,0.582640091,-12.40099498,17.01754893,0.219117081,7.157655086,8.827317276,0.384845864,-4.354664332,4.789313721,3.628872881,-1.845544764,-0.578532889,11.22102556,-3.078130131,5.200175226,0.470369765,-14.71740109,9.072764257,2.251098256,-7.947017452,12.44409824,5.006056282,-0.872787845,5.041946857,2.22995068,0.487317159,-4.079750802,6.789181088,-3.231378465,
OECD members,OED,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5896297,0.862023658,1.576769488,4.534857129,5.423192755,-2.627251886,-0.053606206,-0.533275188,6.187391249,2.012923796,-1.373163257,-3.554716613,3.531479332,3.253735948,-1.334476001,0.189251231,-1.798117368,5.714562948,2.323042416,2.726094854,0.383302651,1.260044097,1.09009964,2.56873458,
Oman,OMN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.682955451,0.45612561,5.359127166,0.986293548,-2.036589062,3.960705564,-2.690098296,-2.812528485,4.014203234,4.531916795,5.236686697,9.490975179,-0.488362863,2.588041342,14.55145477,1.787201415,32.63091306,8.285834132,8.727985672,28.30077367,1.948869465,
Other small states,OSS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.393578467,-1.038078091,3.098421057,2.19080878,3.55208687,0.95748935,1.579774455,2.035001213,2.748506206,4.734677041,0.006189748,0.25700554,-2.414428087,0.835902649,1.16558657,-0.218471655,3.764778339,-0.803931096,1.072041394,1.7042034,1.81660387,1.103743366,2.793083958,3.666466466,1.526006635
Pakistan,PAK,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,-0.201768379,6.181424042,5.211131931,2.517768049,5.246843802,0.452781366,5.484009455,11.73059315,4.5164815,9.548701873,-3.069826622,3.470626837,1.665212911,4.180641146,-2.118739253,4.474529601,2.525807174,2.820622679,3.097437323,6.608285614,3.658536587,4.723886318,4.404551342,-4.824495034,10.92425692,5.948723723,3.253661677,2.731340389,6.870276396,3.030677325,4.962108316,9.501318286,-5.286027514,5.227492754,6.567737283,11.7231543,0.123629325,4.517635688,1.948660658,6.093712203,-0.721124839,0.756550873,4.414484523,2.848242939,7.021397527,1.27455572,3.423501672,1.807338825,3.497600719,0.2295457,1.962011869,3.62213215,2.675037119,2.496529759,2.130032832,0.153947947,2.182428575,3.995846581,0.575222712,2.67337549
Panama,PAN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,7.780015234,-3.298092481,1.093974027,-5.856161962,7.234628237,5.359402273,5.026921019,7.749284679,-4.283442321,-1.878446534,10.21424362,0.7456771,7.216508231,1.4546314,6.682871324,-1.753987981,5.147231845,-6.41677383,5.584355896,1.539848234,1.076922465,4.413996438,0.041656446,2.685266953,3.223182217,3.858889845,4.498563608,6.044512415,1.028774002,9.770199576,6.468602673,3.320378438,9.276340194,1.355732381,2.582556211,3.581755773,1.190071434,3.011975062,-13.25888803,-6.307009626,0.64807314,0.609405542,4.662857143,1.94365582,0.149957155,0.705882353,1.093882753,2.594810379,4.915011264,4.108920554
Peru,PER,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,4.994937563,4.275152684,1.741676942,7.059536434,-0.084901656,6.52882028,4.90561021,-2.838676974,4.708490935,10.22670653,-1.842016047,-6.032696293,-0.89438863,4.920262084,-0.54200542,2.1442957,-0.684295987,-0.362022656,4.313173933,-6.415730337,9.052707408,2.961576572,-10.76775021,11.83942481,3.739419265,6.155752944,5.078809107,7.851851852,-4.781936813,-6.419619511,1.936602756,-6.115311909,10.35940803,14.90603904,3.723404255,5.671641791,3.947559032,-0.682879242,12.77625763,7.042428767,-1.999302569,4.85707508,1.17640405,2.739113422,3.563850046,8.358726489,3.941818182,7.449388936,0.303885392,0.978143259,8.122240796,1.771981289,2.605850504,-1.089514843,3.953175974,1.73896991,2.968500508,9.579192218,0.894120674,1.351609818
Philippines,PHL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,6.690886863,4.549796194,7.079608829,0.319912797,7.359505173,3.830874343,2.429864745,6.544301046,3.848933662,0.44874258,4.037186778,5.374484396,7.440667076,-3.191395965,1.65510362,10.0223035,4.373033636,3.719011478,3.16769537,4.038247915,3.617711697,0.782602257,-3.378084884,-0.926092431,-1.879969573,3.67901306,3.217704574,3.243049187,3.008525882,0.481358303,1.370587429,0.389107449,2.128739203,2.596182054,0.850691409,3.8201194,3.094438023,-6.379862053,9.649827924,3.384422908,3.863928867,3.608042528,4.574748658,4.989111481,3.496912642,4.581535201,5.37001634,3.390064292,-0.144697337,1.323730271,3.384078267,3.079948779,2.933106417,1.87301397,0.736118963,-0.963001329,4.24914474,1.117653565,1.204950182,-0.185590212
Palau,PLW,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.563869009,1.333666277,1.487488519,2.873981856,4.257053964,15.00133775,-8.040731594,3.301547144,-7.530872338,-5.023021759,-1.690316076,-4.227534066,2.818217028,-5.894083758,-3.65198964,7.729905423,8.405925321,-5.180224954,,
Papua New Guinea,PNG,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,5.388957714,3.562446147,4.735909523,3.689333449,1.646407145,3.502801749,2.518183628,5.350696392,3.574742815,2.691508278,3.283152528,1.832702487,4.676659828,4.00751221,1.597319716,0.725284634,3.95245558,1.886363284,4.737863526,7.902411442,-1.393657273,0.966298991,2.970954364,-2.913008963,1.543099038,5.346822244,3.512787314,1.36772223,2.227625523,-2.652267156,6.318773374,20.72906635,6.736423157,-0.102700118,11.02803737,-1.178453043,-11.2436103,13.80648106,2.058685917,-4.744907983,-4.128708446,4.962707975,4.60849959,,,-1.104412034,1.341211173,5.811560501,2.814277948,0.85124806,5.96114396,4.669172076,3.394625177,-2.641271178,2.648076092,2.348109929,4.5781893,,
Poland,POL,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.416594461,-8.667308071,-11.53977952,-11.48302568,-0.134531038,8.103510959,2.08210721,2.97150858,8.385038164,-1.713418218,-5.431786247,5.171836897,-1.423568141,11.28114239,1.623388593,-0.265799212,-8.755465346,7.442341322,1.115346465,-9.43152518,2.097108777,0.906907098,-9.0732953,0.069779043,-2.98544018
Pre-demographic dividend,PRE,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,5.258534327,-1.224078809,-0.804178132,7.605299787,5.843491534,0.888798554,4.159006045,7.184848551,1.035379854,1.007937907,2.427425869,3.299130688,1.07368193,6.051945144,5.713031422,2.236876148,4.757646404,5.638109551,-1.58579565,4.230763191,18.06643156,2.092079589,3.511602324,7.259587105,5.141600052,2.480485477,3.307736903,3.7998399,5.387843616,4.673068513,5.130231947,3.134056841,5.326778263,2.159174519,2.919985278,1.454388265,2.286898056,3.601280317,2.829740782
Puerto Rico,PRI,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.154946444,-8.223541579,-3.930624064,6.005732781,-5.059229937,-2.633124864,4.045346041,-2.159865471,5.92815222,-5.371991117,2.724539142,-4.375291412,3.703838392,-3.332172851,0.616019585,0.927097001,-0.474279564,3.086768931,-0.020862894,5.115679494,-1.187841855,2.027058925,-1.059617239,3.410880562,-9.048091715
Paraguay,PRY,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,3.884769436,2.279235304,7.569612347,-2.358698633,5.084718896,-0.820939555,2.356733488,1.853419781,6.76549812,4.85917057,6.559127422,9.669138778,9.738202664,3.854442354,5.557507966,4.476946313,7.118075909,8.135019413,10.60059582,0.630423512,-2.319283824,6.370973506,5.230368479,-5.068060218,10.06858377,12.91305289,10.08076018,1.919105648,-1.137756033,4.506930636,6.846112332,2.701619216,13.31581855,-0.922437524,7.387682215,1.481259711,0.884764561,-7.098879691,11.59545628,4.584699102,9.549825655,4.769549068,0.060638839,4.705657433,15.5981095,13.12319937,-11.21583475,40.61778295,5.698354401,-28.99212457,42.05123329,7.218184478,-1.305867968,2.863605696,4.998698369,1.923751268,-3.118916828,7.065964253
West Bank and Gaza,PSE,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.211519934,16.76502318,-11.55524962,11.89609996,-2.042705904,-15.61612126,-16.56837506,-17.63715345,12.91377109,85.72540159,-16.34648568,27.83278328,-18.62091222,33.4699273,7.913241557,-9.563142438,4.932007307,5.01934236,-3.361267152,2.715837621,-3.961406438,10.40378671,-6.019774258,1.582720417,0.879846027,-9.166893795
Pacific island small states,PSS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.755631265,6.076439755,5.754636375,-2.762599427,-0.813266196,-1.053510324,6.655278292,1.71983582,-2.095916824,-4.446068004,4.209338297,3.41004587,-2.519220358,0.129723146,-2.693917977,6.412232069,2.239022788,2.260399227,0.489235882,0.551387213,1.266388734,2.511235243,
French Polynesia,PYF,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-25.50723473,11.28403546,1.048951288,18.68512532,16.32652422,10.02507327,36.6742577,-17.00000277,19.477922,5.378146378,4.558998298,5.87188681,25.0619095,7.741157371,8.99113915,20.62652061,15.68580937,2.938098906,1.318265752
Romania,ROU,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.34335017,-12.92052814,13.6422319,2.902169917,4.949486021,-2.958593137,-0.09003255,-11.46446286,2.134822664,-17.14322218,28.17646333,-5.72952381,5.315904325,18.66316079,-17.14041615,3.359432125,-26.54762094,23.5094554,-2.135246907,-14.22489816,24.28123353,-25.67828033,33.39021069,5.054514033,-11.06568448,4.269768876,14.54833212,9.384631736,-5.044833713,-16.18123214
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.699999996,-9.000000013,-4.000000001,-11.99999999,-8.000000001,-5.300000008,2.500000013,-18.8,17.09999999,12.70000001,11.39933365,2.905362101,-1.790911352,1.036176725,-0.149568621,2.502394348,0.918552344,5.72834886,1.68050649,-11.98094906,14.21261054,-1.441994394,3.919445913,2.833797684,2.880320768,1.782766697,1.493282186,1.707574291,3.4543052,0.192113663
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,4.712036505,4.712042596,4.712044446,4.712041065,8.893453399,2.662158735,-30.6458593,43.28381591,17.94772665,-5.75621278,28.69677456,0.754768662,2.738222486,21.64329384,-1.515574969,-1.219267926,9.299525203,4.36715023,-8.816134102,2.291978246,2.90153102,-2.020289218,5.623903505,-4.265100887,-2.55973844,5.79999831,5.200002263,-16.92299822,-31.32285237,29.42237447,19.91502993,4.130390063,10.44313025,16.23422013,7.506743018,8.813691847,16.89539839,-3.067714559,1.810593711,6.485924826,2.763549429,2.603592878,6.448563099,7.724692174,4.984781677,4.345193779,6.823310352,3.283466278,6.665945446,4.976289698,3.88014855,4.739007618,6.112832251,5.026332037,0.8582591
South Asia,SAS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,0.526763061,-0.62170638,2.232566015,8.467365335,-8.660231328,-0.635903251,11.95264066,1.928398411,5.652654282,7.143984539,-2.178724318,-4.248679511,5.802502729,-0.135736033,9.443740259,-3.626807874,8.029560441,2.703649506,-9.787736953,10.65800403,4.518379015,0.531955415,8.759387419,1.048798244,1.725603426,0.719482892,-0.898654554,12.49953482,1.874602053,4.251391448,-0.698136534,6.546854383,1.998813476,4.578839193,0.363174835,9.505464431,-1.655411424,5.800276541,2.651045851,1.349067155,4.654844662,-4.925658471,7.800400255,0.649752015,5.170986488,2.778922342,5.227610667,0.36880381,0.51419353,6.996822102,5.439685454,2.112435506,4.818071097,0.568228794,1.031557372,5.327866106,5.662564704,2.827963104,3.873211072,2.929247902
Saudi Arabia,SAU,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,5.656760349,-0.314584302,3.909520063,5.616484821,5.695752938,5.957498252,6.449367831,7.434462538,54.04722852,-11.63105469,-12.39441836,12.80034513,4.834215587,7.605344296,8.691499522,18.93673111,17.95345401,15.03288443,16.38987204,10.78362573,7.010135135,2.801894238,2.885020113,6.01716777,3.509170101,-2.291937323,0.992032826,-0.324659987,3.037428592,0.965476804,2.277281406,3.90901538,0.564784407,1.283594629,0.815215472,3.584239177,1.059525009,1.009886154,1.948511336,1.328996263,1.031268815,10.02386591,4.334555624,2.805480438,3.281518951,2.494273216,0.610068327,0.633552781,0.498407455,0.323036758,1.30744998,-1.70831043
Sudan,SDN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,-19.35587693,0.68068505,-4.750599514,6.746955883,17.87925206,3.996643148,-5.666481352,3.532543674,11.36451434,4.620931682,11.78499122,9.896116014,-7.618002659,-12.23190284,-5.500827867,17.99375066,17.5189484,-8.873694617,-4.630144582,-12.21779915,16.47993147,9.535681172,-12.49351546,32.83765815,-20.21839385,-1.342858601,24.50484262,1.646868198,-3.705743553,5.999856299,18.96994733,18.24657425,3.2978347,0.333562746,-3.451938703,4.613434156,2.972598269,-0.22493277,-2.501275072,2.237293332,8.682805169,-1.377305939,3.348107962,-2.969771086,0.730141556,33.89405338,7.948328307,-4.705084436,12.34918964,4.546472345,-3.866453982,-15.65082773,-6.415899255,-2.201858449,-5.398920458
Senegal,SEN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,-14.31863212,11.37673652,10.42141994,2.298767805,7.239470426,-10.5872622,9.019426457,0.466694966,1.942567564,5.758077879,-16.49040344,23.8273921,-16.09848483,23.11512415,4.217088354,14.56720621,-6.879606898,-23.61477572,27.14735274,-18.16627817,15.01408832,8.628584981,-24.56176323,11.31598105,17.75959971,4.785102396,5.604773361,-15.53410802,13.69484723,-9.479179401,6.062927976,-5.978317659,7.77605778,-0.140097352,9.364524186,-3.680059494,-0.92877535,0.777342395,13.70435926,0.461236415,1.846757996,-22.98616477,18.17107419,3.430912999,11.57578011,-8.971229282,-7.095577989,21.43081814,13.98401608,4.757389045,-15.69329129,9.760321746,1.949846911,1.642292416,10.64132133,5.406805479,11.47168445,8.097313072,4.499715732,8.200000001
Singapore,SGP,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,1.9062339,6.471183013,0.094966762,-0.948766603,-0.862068966,17.97101449,3.726453726,8.369522306,5.464480874,3.730569948,10.65601066,8.24556124,-5.36558243,-3.965922444,8.534720098,9.9210823,1.025641026,-3.604060914,1.974723539,1.26516912,2.88118307,0.941759603,6.211637614,3.120665742,-10.13225734,-12.69643303,-8.457142857,-15.04369538,-4.628949302,-8.243451464,-8.270361041,-4.622425629,-4.318618042,3.209628887,-4.810495627,3.113833589,-2.475247525,-9.796954315,-1.012943163,-5.969300739,-12.75695284,-17.25571726,-8.291457286,0,6.849315068,1.709401709,0,-5.882352941,3.928571429,2.749140893,4.096989967,4.337349398,3.464203233,3.273809524,-0.504322767,-0.434467777,2.909090909,3.180212014,6.369863014,-9.98068255
Solomon Islands,SLB,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,-4.781352828,1.699999995,1.348605201,1.654212177,2.600080667,2.040461012,0.899200796,0.496518762,0.451840377,1.151838581,3.412017706,5.156132177,12.63471956,19.59826276,10.50555787,0.872891604,4.196106772,3.84738007,2.923032318,18.89388987,-5.3364515,0.367070176,6.105889858,0.604557301,-0.533909076,49.82645192,3.78826354,-31.6577326,-3.231790666,5.07180574,-9.858839347,-5.745534605,30.27163471,7.553936028,5.990857759,7.798467703,-37.53412344,31.73656888,9.470204972,8.791268548,6.825799329,5.96715222,13.25285184,6.682681773,4.021462415,3.516918936,4.891128004,3.846717858,4.552871188,0.803679467,3.129710916,3.38562671,5.418767375,3.908077089,5.600694588,3.207358191
El Salvador,SLV,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,1.952890742,5.765349766,1.793199768,3.681225821,6.557290077,3.178413595,2.070776301,2.548539808,8.722740891,5.421296161,-8.889903639,3.552533113,13.70447573,1.186118588,-5.361717853,-10.51030968,-7.860845213,2.315593771,3.026915296,-2.003386816,-4.251712881,1.326363777,-1.016628152,-0.560213934,6.534422646,-3.179559144,5.38209391,-3.93082952,-6.056319407,0.230565607,-2.819512781,-3.628487112,-4.768744408,3.089043453,-7.110003551,-6.522343168,-3.721069999,-2.969335549,-0.871158003,1.281845528,2.777901091,7.109272384,-0.18690644,-5.324551165,4.899293611,-4.17399411,4.361701344,-7.199909604,0.870597546,-5.499139934,8.357882468,0.658670282,-2.724305017,-0.435665914,-2.374528608
San Marino,SMR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.83732952,49.34152391,-18.64711958,-4.671432767,
Somalia,SOM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,-1.680406174,6.249046642,-4.424874778,-35.34234463,73.15464746,3.589100119,35.29189403,3.665818514,-5.880894204,4.152009272,14.35366545,2.833086501,-12.21985209,12.98830837,9.521279592,-1.304121345,8.219725598,3.44740574,-2.68294833,1.326600518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.915081948,6.796520886,-1.025498944,-0.039519546,-10.77402355,17.81030065,-5.377535383,-6.852478085,18.96772513,-4.894324942,-0.205090648,-7.842053012,8.569204476,0.811420645,-0.386216311,0.918988679,-16.98441166,21.00687564,1.952416236,2.15643289,7.450671219,-11.39288571,15.11484489,-1.611925877,4.21941347
Sub-Saharan Africa (excluding high income),SSA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,2.374388907,-1.159163278,-1.881543632,5.043372823,7.109659704,2.935021403,3.260354187,6.500762094,0.46451812,2.717519087,-1.654885101,4.957188578,0.708717877,3.717365764,7.638099489,2.938836626,2.729908696,4.704760151,0.141497338,4.775625067,14.54057002,3.058288146,3.925777128,5.898086318,5.299754186,4.454932097,4.755505554,3.498097059,5.105997228,4.539432852,5.224687416,2.762288662,5.713019553,3.963720001,2.731468639,2.898593991,2.343734342,2.439186888,2.951852306
South Sudan,SSD,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.32999925,-0.670003087,-14.63999451,-24.31075544,76.50148637,-18.50404549,21.59995828,,,,,
Sub-Saharan Africa,SSF,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,2.35896368,-1.147752999,-1.88828602,5.040771156,7.10965387,2.931521873,3.256948107,6.497723678,0.469089154,2.714948198,-1.659468887,4.953377599,0.710574846,3.715209169,7.637294694,2.939197954,2.729205706,4.706611322,0.142600701,4.773673409,14.53712769,3.056299475,3.924401422,5.898427739,5.297698347,4.454328886,4.755488171,3.495084997,5.104626571,4.539321516,5.224328587,2.764335997,5.711439528,3.962859691,2.731288213,2.89863419,2.344903506,2.440028421,2.951392745
Small states,SST,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.946950128,4.343485173,-2.581241902,-0.052991786,3.536079355,0.143851862,1.718106024,1.568045997,1.823462775,0.144577947,0.849278448,1.465972562,-0.372131852,-1.775161739,1.762571553,1.358032128,1.411194665,3.703907932,-0.612973384,1.787514344,2.262291335,0.307062065,1.681285503,2.051029458,1.871634489,1.384624786
Sao Tome and Principe,STP,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.040871253,1.599260019,4.055885068,1.723097938,7.286238688,2.537145827,11.03261279,3.780630773,0.653421854,2.998518343,1.569916883,-0.389907279,4.152745367,3.219213425,1.995398923,1.547934525,-3.531753933,0.934213779,-1.335074993
Suriname,SUR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,3.215753688,15.97990616,-4.506066208,10.52631665,1.140582192,13.00813008,-2.877697842,-8.888888889,4.06504065,0.78125,-2.325581395,5.555555556,-0.751879699,-2.272727273,0.775193798,12.42037628,2.266294572,-7.202215569,-4.477613096,-6.562499071,1.337795882,-2.640270337,-6.44066813,4.347820638,5.902773191,11.47541309,-3.82353547,3.669733868,0.884948303,-4.970756685,3.228374287,5.412371134,-9.168704156,31.35935397,2.868852459,4.482071713,10.20019066,-8.996539792,5.323193916,4.241877256,0.054854635,-6.414473684,-8.494434681,-18.82202305,
Slovak Republic,SVK,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.997160162,4.615633249,-0.386375418,-23.84503647,14.64974206,32.50010854,5.749151755,4.686155341,1.010149935,6.111774139,22.49422268,26.34895358,20.00616395,-3.193939632,-18.46951976,27.8540064,2.509778183,26.44626857,27.00633829,-14.85447431,9.822339379,-10.71952672,9.533996488,9.026420561,-14.32922463
Slovenia,SVN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.323009776,5.930980577,-1.724520514,-5.2160595,2.19045036,0.372837228,14.69006466,-26.10199802,27.20378615,-5.476106434,-0.900209504,7.657076676,0.740702612,-8.812604106,2.333210995,5.235023723,-7.251630862,-0.987914734,1.998660005,13.12348715,-1.384512076,-5.031214794,20.93803948,-7.145280358,3.884911737
Sweden,SWE,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,0.779302097,8.059742139,4.612552443,3.00981118,1.210489854,-0.273696736,-5.985187674,-1.087694424,11.15423595,5.401177547,-6.684151251,-2.414760988,1.553676886,-5.184213403,-0.608799926,-1.614849188,2.62711065,-6.275564134,1.882952902,3.917699434,4.059467846,3.146697525,0.429341963,10.13340781,-0.419381266,4.585610468,4.575591849,-2.482313961,0.056934012,0.444199706,2.774021417,0.188477952,-0.138430412,6.438828464,3.117329816,-1.580362058,5.820802211,-10.13837065,5.000086507,1.057852329
Eswatini,SWZ,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,-5.201920459,9.747299861,0,-4.40790007,-2.477629755,-18.9837622,16.11497494,-4.126032807,8.634571969,0.479004557,-12.04301187,-7.579477552,21.16403954,-1.018917621,18.08822122,-9.090898094,-5.479457026,19.0579636,-2.340323684,7.390735744,-18.31812099,-7.06875136,4.588397803,-1.95894551,13.78319774,1.840167291,-0.154878058,8.779736145,0.779540248,-1.796829343,3.382832908,8.480429634,-12.86746399,20.08267639,-3.586677194,-3.089408094,8.955210305,8.215715371,-12.32481922,5.774846599,13.04029321,5.883807691,-7.086371191,3.83969428,-8.407671755,-4.293014331,5.871025505,-0.618869338,3.588706508
Sint Maarten (Dutch part),SXM,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,1.135074836,-8.64196873,7.248158095,-22.5597384,24.50363808,-13.92153153,-0.335027733,7.096948494,-4.742719243,-4.814392322,-1.31316296,13.15031002,-4.08686032,-14.64715314,-7.488295645,7.588578665,-3.7617856,4.560251656,4.361362548,0,12.08957426,4.253185363,-2.271119821,1.212829218,-5.88714918,-2.85047656,7.697085698,-5.351870016,0.824280638,4.644579278,-16.49184199,-6.214676995,3.508896354,1.870252704,22.53153315,-7.082552199,-3.962664056,0.939900122,3.304848761,14.1127139,9.984712916,-0.67146283
